assetId,assetTypeCode
1341713,SVR
1341714,SVR
1341715,SVR
1341716,SVR
1341717,SVR
1341718,SVR
1341719,SVR
1341720,SVR
1341721,SVR
1341722,SVR
1341723,SVR
1341724,SVR
1341725,SVR
1341726,SVR
1341727,SVR
1341728,SVR
1341729,SVR
1341730,SVR
1341731,SVR
1341732,SVR
1341733,SVR
1341734,SVR
1341735,SVR
1341736,SVR
1341737,SVR
1341738,SVR
1341739,SVR
1341740,SVR
1341741,SVR
1341742,SVR
1341743,SVR
1341744,SVR
1341745,SVR
1341746,SVR
1341747,SVR
1341748,SVR
1341749,SVR
1341750,SVR
1341751,SVR
1341752,SVR
1341753,SVR
1341754,SVR
1341755,SVR
1341756,SVR
1341757,SVR
1341758,SVR
1341759,SVR
1341760,SVR
1341761,SVR
1341762,SVR
1341763,SVR
1341764,SVR
1341765,SVR
1341766,SVR
1341767,SVR
1341768,SVR
1341769,SVR
1341770,SVR
1341771,SVR
1341772,SVR
1341773,SVR
1341774,SVR
1341775,SVR
1341776,SVR
1341777,SVR
1341778,SVR
1341779,SVR
1341780,SVR
1341781,SVR
1341782,SVR
1341783,SVR
1341784,SVR
1341785,SVR
1341786,SVR
1341787,SVR
1341788,SVR
1341789,SVR
1341790,SVR
1341791,SVR
1341792,SVR
1341793,SVR
1341794,SVR
1341795,SVR
1341796,SVR
1341797,SVR
1341798,SVR
1341799,SVR
1341800,SVR
1341801,SVR
1341802,SVR
1341803,SVR
1341804,SVR
1341805,SVR
1341806,SVR
1341807,SVR
1341808,SVR
1341809,SVR
1341810,SVR
1341811,SVR
1341812,SVR
1341813,SVR
1341814,SVR
1341815,SVR
1341816,SVR
1341817,SVR
1341818,SVR
1341819,SVR
1341820,SVR
1341821,SVR
1341822,SVR
1341823,SVR
1341824,SVR
1341825,SVR
1341826,SVR
1341827,SVR
1341828,SVR
1341829,SVR
1341830,SVR
1341831,SVR
1341832,SVR
1341833,SVR
1341834,SVR
1341835,SVR
1341836,SVR
1341837,SVR
1341838,SVR
1341839,SVR
1341840,SVR
1341841,SVR
1341842,SVR
1341843,SVR
1341844,SVR
1341845,SVR
1341846,SVR
1341847,SVR
1341848,SVR
1341849,SVR
1341850,SVR
1341851,SVR
1341852,SVR
1341853,SVR
1341854,SVR
1341855,SVR
1341856,SVR
1341857,SVR
1341858,SVR
1341859,SVR
1341860,SVR
1341861,SVR
1341862,SVR
1341863,SVR
1341864,SVR
1341865,SVR
1341866,SVR
1341867,SVR
1341868,SVR
1341869,SVR
1341870,SVR
1341871,SVR
1341872,SVR
1341873,SVR
1341874,SVR
1341875,SVR
1341876,SVR
1341877,SVR
1341878,SVR
1341879,SVR
1341880,SVR
1341881,SVR
1341882,SVR
1341883,SVR
1341884,SVR
1341885,SVR
1341886,SVR
1341887,SVR
1341888,SVR
1341889,SVR
1341890,SVR
1341891,SVR
1341892,SVR
1341893,SVR
1341894,SVR
1341895,SVR
1341896,SVR
1341897,SVR
1341898,SVR
1341899,SVR
1341900,SVR
1341901,SVR
1341902,SVR
1341903,SVR
1341904,SVR
1341905,SVR
1341906,SVR
1341907,SVR
1341908,SVR
1341909,SVR
1341910,SVR
1341911,SVR
1341912,SVR
1341913,SVR
1341914,SVR
1341915,SVR
1341916,SVR
1341917,SVR
1341918,SVR
1341919,SVR
1341920,SVR
1341921,SVR
1341922,SVR
1341923,SVR
1341924,SVR
1341925,SVR
1341926,SVR
1341927,SVR
1341928,SVR
1341929,SVR
1341930,SVR
1341931,SVR
1341932,SVR
1341933,SVR
1341934,SVR
1341935,SVR
1341936,SVR
1341937,SVR
1341938,SVR
1341939,SVR
1341940,SVR
1341941,SVR
1341942,SVR
1341943,SVR
1341944,SVR
1341945,SVR
1341946,SVR
1341947,SVR
1341948,SVR
1341949,SVR
1341950,SVR
1341951,SVR
1341952,SVR
1341953,SVR
1341954,SVR
1341955,SVR
1341956,SVR
1341957,SVR
1341958,SVR
1341959,SVR
1341960,SVR
1341961,SVR
1341962,SVR
1341963,SVR
1341964,SVR
1341965,SVR
1341966,SVR
1341967,SVR
1341968,SVR
1341969,SVR
1341970,SVR
1341971,SVR
1341972,SVR
1341973,SVR
1341974,SVR
1341975,SVR
1341976,SVR
1341977,SVR
1341978,SVR
1341979,SVR
1341980,SVR
1341981,SVR
1341982,SVR
1341983,SVR
1341984,SVR
1341985,SVR
1341986,SVR
1341987,SVR
1341988,SVR
1341989,SVR
1341990,SVR
1341991,SVR
1341992,SVR
1341993,SVR
1341994,SVR
1341995,SVR
1341996,SVR
1341997,SVR
1341998,SVR
1341999,SVR
1342000,SVR
1342001,SVR
1342002,SVR
1342003,SVR
1342004,SVR
1342005,SVR
1342006,SVR
1342007,SVR
1342008,SVR
1342009,SVR
1342010,SVR
1342011,SVR
1342012,SVR
1342013,SVR
1342014,SVR
1342015,SVR
1342016,SVR
1342017,SVR
1342018,SVR
1342019,SVR
1342020,SVR
1342021,SVR
1342022,SVR
1342023,SVR
1342024,SVR
1342025,SVR
1342026,SVR
1342027,SVR
1342028,SVR
1342029,SVR
1342030,SVR
1342031,SVR
1342032,SVR
1342033,SVR
1342034,SVR
1342035,SVR
1342036,SVR
1342037,SVR
1342038,SVR
1342039,SVR
1342040,SVR
1342041,SVR
1342042,SVR
1342043,SVR
1342044,SVR
1342045,SVR
1342046,SVR
1342047,SVR
1342048,SVR
1342049,SVR
1342050,SVR
1342051,SVR
1342052,SVR
1342053,SVR
1342054,SVR
1342055,SVR
1342056,SVR
1342057,SVR
1342058,SVR
1342059,SVR
1342060,SVR
1342061,SVR
1342062,SVR
1342063,SVR
1342064,SVR
1342065,SVR
1342066,SVR
1342067,SVR
1342068,SVR
1342069,SVR
1342070,SVR
1342071,SVR
1342072,SVR
1342073,SVR
1342074,SVR
1342075,SVR
1342076,SVR
1342077,SVR
1342078,SVR
1342079,SVR
1342080,SVR
1342081,SVR
1342082,SVR
1342083,SVR
1342084,SVR
1342085,SVR
1342086,SVR
1342087,SVR
1342088,SVR
1342089,SVR
1342090,SVR
1342091,SVR
1342092,SVR
1342093,SVR
1342094,SVR
1342095,SVR
1342096,SVR
1342097,SVR
1342098,SVR
1342099,SVR
1342100,SVR
1342101,SVR
1342102,SVR
1342103,SVR
1342104,SVR
1342105,SVR
1342106,SVR
1342107,SVR
1342108,SVR
1342109,SVR
1342110,SVR
1342111,SVR
1342112,SVR
1342113,SVR
1342114,SVR
1342115,SVR
1342116,SVR
1342117,SVR
1342118,SVR
1342119,SVR
1342120,SVR
1342121,SVR
1342122,SVR
1342123,SVR
1342124,SVR
1342125,SVR
1342126,SVR
1342127,SVR
1342128,SVR
1342129,SVR
1342130,SVR
1342131,SVR
1342132,SVR
1342133,SVR
1342134,SVR
1342135,SVR
1342136,SVR
1342137,SVR
1342138,SVR
1342139,SVR
1342140,SVR
1342141,SVR
1342142,SVR
1342143,SVR
1342144,SVR
1342145,SVR
1342146,SVR
1342147,SVR
1342148,SVR
1342149,SVR
1342150,SVR
1342151,SVR
1342152,SVR
1342153,SVR
1342154,SVR
1342155,SVR
1342156,SVR
1342157,SVR
1342158,SVR
1342159,SVR
1342160,SVR
1342161,SVR
1342162,SVR
1342163,SVR
1342164,SVR
1342165,SVR
1342166,SVR
1342167,SVR
1342168,SVR
1342169,SVR
1342170,SVR
1342171,SVR
1342172,SVR
1342173,SVR
1342174,SVR
1342175,SVR
1342176,SVR
1342177,SVR
1342178,SVR
1342179,SVR
1342180,SVR
1342181,SVR
1342182,SVR
1342183,SVR
1342184,SVR
1342185,SVR
1342186,SVR
1342187,SVR
1342188,SVR
1342189,SVR
1342190,SVR
1342191,SVR
1342192,SVR
1342193,SVR
1342194,SVR
1342195,SVR
1342196,SVR
1342197,SVR
1342198,SVR
1342199,SVR
1342200,SVR
1342201,SVR
1342202,SVR
1342203,SVR
1342204,SVR
1342205,SVR
1342206,SVR
1342207,SVR
1342208,SVR
1342209,SVR
1342210,SVR
1342211,SVR
1342212,SVR
1342213,SVR
1342214,SVR
1342215,SVR
1342216,SVR
1342217,SVR
1342218,SVR
1342219,SVR
1342220,SVR
1342221,SVR
1342222,SVR
1342223,SVR
1342224,SVR
1342225,SVR
1342226,SVR
1342227,SVR
1342228,SVR
1342229,SVR
1342230,SVR
1342231,SVR
1342232,SVR
1342233,SVR
1342234,SVR
1342235,SVR
1342236,SVR
1342237,SVR
1342238,SVR
1342239,SVR
1342240,SVR
1342241,SVR
1342242,SVR
1342243,SVR
1342244,SVR
1342245,SVR
1342246,SVR
1342247,SVR
1342248,SVR
1342249,SVR
1342250,SVR
1342251,SVR
1342252,SVR
1342253,SVR
1342254,SVR
1342255,SVR
1342256,SVR
1342257,SVR
1342258,SVR
1342259,SVR
1342260,SVR
1342261,SVR
1342262,SVR
1342263,SVR
1342264,SVR
1342265,SVR
1342266,SVR
1342267,SVR
1342268,SVR
1342269,SVR
1342270,SVR
1342271,SVR
1342272,SVR
1342273,SVR
1342274,SVR
1342275,SVR
1342276,SVR
1342277,SVR
1342278,SVR
1342279,SVR
1342280,SVR
1342281,SVR
1342282,SVR
1342283,SVR
1342284,SVR
1342285,SVR
1342286,SVR
1342287,SVR
1342288,SVR
1342289,SVR
1342290,SVR
1342291,SVR
1342292,SVR
1342293,SVR
1342294,SVR
1342295,SVR
1342296,SVR
1342297,SVR
1342298,SVR
1342299,SVR
1342300,SVR
1342301,SVR
1342302,SVR
1342303,SVR
1342304,SVR
1342305,SVR
1342306,SVR
1342307,SVR
1342308,SVR
1342309,SVR
1342310,SVR
1342311,SVR
1342312,SVR
1342313,SVR
1342314,SVR
1342315,SVR
1342316,SVR
1342317,SVR
1342318,SVR
1342319,SVR
1342320,SVR
1342321,SVR
1342322,SVR
1342323,SVR
1342324,SVR
1342325,SVR
1342326,SVR
1342327,SVR
1342328,SVR
1342329,SVR
1342330,SVR
1342331,SVR
1342332,SVR
1342333,SVR
1342334,SVR
1342335,SVR
1342336,SVR
1342337,SVR
1342338,SVR
1342339,SVR
1342340,SVR
1342341,SVR
1342342,SVR
1342343,SVR
1342344,SVR
1342345,SVR
1342346,SVR
1342347,SVR
1342348,SVR
1342349,SVR
1342350,SVR
1342351,SVR
1342352,SVR
1342353,SVR
1342354,SVR
1342355,SVR
1342356,SVR
1342357,SVR
1342358,SVR
1342359,SVR
1342360,SVR
1342361,SVR
1342362,SVR
1342363,SVR
1342364,SVR
1342365,SVR
1342366,SVR
1342367,SVR
1342368,SVR
1342369,SVR
1342370,SVR
1342371,SVR
1342372,SVR
1342373,SVR
1342374,SVR
1342375,SVR
1342376,SVR
1342377,SVR
1342378,SVR
1342379,SVR
1342380,SVR
1342381,SVR
1342382,SVR
1342383,SVR
1342384,SVR
1342385,SVR
1342386,SVR
1342387,SVR
1342388,SVR
1342389,SVR
1342390,SVR
1342391,SVR
1342392,SVR
1342393,SVR
1342394,SVR
1342395,SVR
1342396,SVR
1342397,SVR
1342398,SVR
1342399,SVR
1342400,SVR
1342401,SVR
1342402,SVR
1342403,SVR
1342404,SVR
1342405,SVR
1342406,SVR
1342407,SVR
1342408,SVR
1342409,SVR
1342410,SVR
1342411,SVR
1342412,SVR
1342413,SVR
1342414,SVR
1342415,SVR
1342416,SVR
1342417,SVR
1342418,SVR
1342419,SVR
1342420,SVR
1342421,SVR
1342422,SVR
1342423,SVR
1342424,SVR
1342425,SVR
1342426,SVR
1342427,SVR
1342428,SVR
1342429,SVR
1342430,SVR
1342431,SVR
1342432,SVR
1342433,SVR
1342434,SVR
1342435,SVR
1342436,SVR
1342437,SVR
1342438,SVR
1342439,SVR
1342440,SVR
1342441,SVR
1342442,SVR
1342443,SVR
1342444,SVR
1342445,SVR
1342446,SVR
1342447,SVR
1342448,SVR
1342449,SVR
1342450,SVR
1342451,SVR
1342452,SVR
1342453,SVR
1342454,SVR
1342455,SVR
1342456,SVR
1342457,SVR
1342458,SVR
1342459,SVR
1342460,SVR
1342461,SVR
1342462,SVR
1342463,SVR
1342464,SVR
1342465,SVR
1342466,SVR
1342467,SVR
1342468,SVR
1342469,SVR
1342470,SVR
1342471,SVR
1342472,SVR
1342473,SVR
1342474,SVR
1342475,SVR
1342476,SVR
1342477,SVR
1342478,SVR
1342479,SVR
1342480,SVR
1342481,SVR
1342482,SVR
1342483,SVR
1342484,SVR
1342485,SVR
1342486,SVR
1342487,SVR
1342488,SVR
1342489,SVR
1342490,SVR
1342491,SVR
1342492,SVR
1342493,SVR
1342494,SVR
1342495,SVR
1342496,SVR
1342497,SVR
1342498,SVR
1342499,SVR
1342500,SVR
1342501,SVR
1342502,SVR
1342503,SVR
1342504,SVR
1342505,SVR
1342506,SVR
1342507,SVR
1342508,SVR
1342509,SVR
1342510,SVR
1342511,SVR
1342512,SVR
1342513,SVR
1342514,SVR
1342515,SVR
1342516,SVR
1342517,SVR
1342518,SVR
1342519,SVR
1342520,SVR
1342521,SVR
1342522,SVR
1342523,SVR
1342524,SVR
1342525,SVR
1342526,SVR
1342527,SVR
1342528,SVR
1342529,SVR
1342530,SVR
1342531,SVR
1342532,SVR
1342533,SVR
1342534,SVR
1342535,SVR
1342536,SVR
1342537,SVR
1342538,SVR
1342539,SVR
1342540,SVR
1342541,SVR
1342542,SVR
1342543,SVR
1342544,SVR
1342545,SVR
1342546,SVR
1342547,SVR
1342548,SVR
1342549,SVR
1342550,SVR
1342551,SVR
1342552,SVR
1342553,SVR
1342554,SVR
1342555,SVR
1342556,SVR
1342557,SVR
1342558,SVR
1342559,SVR
1342560,SVR
1342561,SVR
1342562,SVR
1342563,SVR
1342564,SVR
1342565,SVR
1342566,SVR
1342567,SVR
1342568,SVR
1342569,SVR
1342570,SVR
1342571,SVR
1342572,SVR
1342573,SVR
1342574,SVR
1342575,SVR
1342576,SVR
1342577,SVR
1342578,SVR
1342579,SVR
1342580,SVR
1342581,SVR
1342582,SVR
1342583,SVR
1342584,SVR
1342585,SVR
1342586,SVR
1342587,SVR
1342588,SVR
1342589,SVR
1342590,SVR
1342591,SVR
1342592,SVR
1342593,SVR
1342594,SVR
1342595,SVR
1342596,SVR
1342597,SVR
1342598,SVR
1342599,SVR
1342600,SVR
1342601,SVR
1342602,SVR
1342603,SVR
1342604,SVR
1342605,SVR
1342606,SVR
1342607,SVR
1342608,SVR
1342609,SVR
1342610,SVR
1342611,SVR
1342612,SVR
1342613,SVR
1342614,SVR
1342615,SVR
1342616,SVR
1342617,SVR
1342618,SVR
1342619,SVR
1342620,SVR
1342621,SVR
1342622,SVR
1342623,SVR
1342624,SVR
1342625,SVR
1342626,SVR
1342627,SVR
1342628,SVR
1342629,SVR
1342630,SVR
1342631,SVR
1342632,SVR
1342633,SVR
1342634,SVR
1342635,SVR
1342636,SVR
1342637,SVR
1342638,SVR
1342639,SVR
1342640,SVR
1342641,SVR
1342642,SVR
1342643,SVR
1342644,SVR
1342645,SVR
1342646,SVR
1342647,SVR
1342648,SVR
1342649,SVR
1342650,SVR
1342651,SVR
1342652,SVR
1342653,SVR
1342654,SVR
1342655,SVR
1342656,SVR
1342657,SVR
1342658,SVR
1342659,SVR
1342660,SVR
1342661,SVR
1342662,SVR
1342663,SVR
1342664,SVR
1342665,SVR
1342666,SVR
1342667,SVR
1342668,SVR
1342669,SVR
1342670,SVR
1342671,SVR
1342672,SVR
1342673,SVR
1342674,SVR
1342675,SVR
1342676,SVR
1342677,SVR
1342678,SVR
1342679,SVR
1342680,SVR
1342681,SVR
1342682,SVR
1342683,SVR
1342684,SVR
1342685,SVR
1342686,SVR
1342687,SVR
1342688,SVR
1342689,SVR
1342690,SVR
1342691,SVR
1342692,SVR
1342693,SVR
1342694,SVR
1342695,SVR
1342696,SVR
1342697,SVR
1342698,SVR
1342699,SVR
1342700,SVR
1342701,SVR
1342702,SVR
1342703,SVR
1342704,SVR
1342705,SVR
1342706,SVR
1342707,SVR
1342708,SVR
1342709,SVR
1342710,SVR
1342711,SVR
1342712,SVR
1342713,SVR
1342714,SVR
1342715,SVR
1342716,SVR
1342717,SVR
1342718,SVR
1342719,SVR
1342720,SVR
1342721,SVR
1342722,SVR
1342723,SVR
1342724,SVR
1342725,SVR
1342726,SVR
1342727,SVR
1342728,SVR
1342729,SVR
1342730,SVR
1342731,SVR
1342732,SVR
1342733,SVR
1342734,SVR
1342735,SVR
1342736,SVR
1342737,SVR
1342738,SVR
1342739,SVR
1342740,SVR
1342741,SVR
1342742,SVR
1342743,SVR
1342744,SVR
1342745,SVR
1342746,SVR
1342747,SVR
1342748,SVR
1342749,SVR
1342750,SVR
1342751,SVR
1342752,SVR
1342753,SVR
1342754,SVR
1342755,SVR
1342756,SVR
1342757,SVR
1342758,SVR
1342759,SVR
1342760,SVR
1342761,SVR
1342762,SVR
1342763,SVR
1342764,SVR
1342765,SVR
1342766,SVR
1342767,SVR
1342768,SVR
1342769,SVR
1342770,SVR
1342771,SVR
1342772,SVR
1342773,SVR
1342774,SVR
1342775,SVR
1342776,SVR
1342777,SVR
1342778,SVR
1342779,SVR
1342780,SVR
1342781,SVR
1342782,SVR
1342783,SVR
1342784,SVR
1342785,SVR
1342786,SVR
1342787,SVR
1342788,SVR
1342789,SVR
1342790,SVR
1342791,SVR
1342792,SVR
1342793,SVR
1342794,SVR
1342795,SVR
1342796,SVR
1342797,SVR
1342798,SVR
1342799,SVR
1342800,SVR
1342801,SVR
1342802,SVR
1342803,SVR
1342804,SVR
1342805,SVR
1342806,SVR
1342807,SVR
1342808,SVR
1342809,SVR
1342810,SVR
1342811,SVR
1342812,SVR
1342813,SVR
1342814,SVR
1342815,SVR
1342816,SVR
1342817,SVR
1342818,SVR
1342819,SVR
1342820,SVR
1342821,SVR
1342822,SVR
1342823,SVR
1342824,SVR
1342825,SVR
1342826,SVR
1342827,SVR
1342828,SVR
1342829,SVR
1342830,SVR
1342831,SVR
1342832,SVR
1342833,SVR
1342834,SVR
1342835,SVR
1342836,SVR
1342837,SVR
1342838,SVR
1342839,SVR
1342840,SVR
1342841,SVR
1342842,SVR
1342843,SVR
1342844,SVR
1342845,SVR
1342846,SVR
1342847,SVR
1342848,SVR
1342849,SVR
1342850,SVR
1342851,SVR
1342852,SVR
1342853,SVR
1342854,SVR
1342855,SVR
1342856,SVR
1342857,SVR
1342858,SVR
1342859,SVR
1342860,SVR
1342861,SVR
1342862,SVR
1342863,SVR
1342864,SVR
1342865,SVR
1342866,SVR
1342867,SVR
1342868,SVR
1342869,SVR
1342870,SVR
1342871,SVR
1342872,SVR
1342873,SVR
1342874,SVR
1342875,SVR
1342876,SVR
1342877,SVR
1342878,SVR
1342879,SVR
1342880,SVR
1342881,SVR
1342882,SVR
1342883,SVR
1342884,SVR
1342885,SVR
1342886,SVR
1342887,SVR
1342888,SVR
1342889,SVR
1342890,SVR
1342891,SVR
1342892,SVR
1342893,SVR
1342894,SVR
1342895,SVR
1342896,SVR
1342897,SVR
1342898,SVR
1342899,SVR
1342900,SVR
1342901,SVR
1342902,SVR
1342903,SVR
1342904,SVR
1342905,SVR
1342906,SVR
1342907,SVR
1342908,SVR
1342909,SVR
1342910,SVR
1342911,SVR
1342912,SVR
1342913,SVR
1342914,SVR
1342915,SVR
1342916,SVR
1342917,SVR
1342918,SVR
1342919,SVR
1342920,SVR
1342921,SVR
1342922,SVR
1342923,SVR
1342924,SVR
1342925,SVR
1342926,SVR
1342927,SVR
1342928,SVR
1342929,SVR
1342930,SVR
1342931,SVR
1342932,SVR
1342933,SVR
1342934,SVR
1342935,SVR
1342936,SVR
1342937,SVR
1342938,SVR
1342939,SVR
1342940,SVR
1342941,SVR
1342942,SVR
1342943,SVR
1342944,SVR
1342945,SVR
1342946,SVR
1342947,SVR
1342948,SVR
1342949,SVR
1342950,SVR
1342951,SVR
1342952,SVR
1342953,SVR
1342954,SVR
1342955,SVR
1342956,SVR
1342957,SVR
1342958,SVR
1342959,SVR
1342960,SVR
1342961,SVR
1342962,SVR
1342963,SVR
1342964,SVR
1342965,SVR
1342966,SVR
1342967,SVR
1342968,SVR
1342969,SVR
1342970,SVR
1342971,SVR
1342972,SVR
1342973,SVR
1342974,SVR
1342975,SVR
1342976,SVR
1342977,SVR
1342978,SVR
1342979,SVR
1342980,SVR
1342981,SVR
1342982,SVR
1342983,SVR
1342984,SVR
1342985,SVR
1342986,SVR
1342987,SVR
1342988,SVR
1342989,SVR
1342990,SVR
1342991,SVR
1342992,SVR
1342993,SVR
1342994,SVR
1342995,SVR
1342996,SVR
1342997,SVR
1342998,SVR
1342999,SVR
1343000,SVR
1343001,SVR
1343002,SVR
1343003,SVR
1343004,SVR
1343005,SVR
1343006,SVR
1343007,SVR
1343008,SVR
1343009,SVR
1343010,SVR
1343011,SVR
1343012,SVR
1343013,SVR
1343014,SVR
1343015,SVR
1343016,SVR
1343017,SVR
1343018,SVR
1343019,SVR
1343020,SVR
1343021,SVR
1343022,SVR
1343023,SVR
1343024,SVR
1343025,SVR
1343026,SVR
1343027,SVR
1343028,SVR
1343029,SVR
1343030,SVR
1343031,SVR
1343032,SVR
1343033,SVR
1343034,SVR
1343035,SVR
1343036,SVR
1343037,SVR
1343038,SVR
1343039,SVR
1343040,SVR
1343041,SVR
1343042,SVR
1343043,SVR
1343044,SVR
1343045,SVR
1343046,SVR
1343047,SVR
1343048,SVR
1343049,SVR
1343050,SVR
1343051,SVR
1343052,SVR
1343053,SVR
1343054,SVR
1343055,SVR
1343056,SVR
1343057,SVR
1343058,SVR
1343059,SVR
1343060,SVR
1343061,SVR
1343062,SVR
1343063,SVR
1343064,SVR
1343065,SVR
1343066,SVR
1343067,SVR
1343068,SVR
1343069,SVR
1343070,SVR
1343071,SVR
1343072,SVR
1343073,SVR
1343074,SVR
1343075,SVR
1343076,SVR
1343077,SVR
1343078,SVR
1343079,SVR
1343080,SVR
1343081,SVR
1343082,SVR
1343083,SVR
1343084,SVR
1343085,SVR
1343086,SVR
1343087,SVR
1343088,SVR
1343089,SVR
1343090,SVR
1343091,SVR
1343092,SVR
1343093,SVR
1343094,SVR
1343095,SVR
1343096,SVR
1343097,SVR
1343098,SVR
1343099,SVR
1343100,SVR
1343101,SVR
1343102,SVR
1343103,SVR
1343104,SVR
1343105,SVR
1343106,SVR
1343107,SVR
1343108,SVR
1343109,SVR
1343110,SVR
1343111,SVR
1343112,SVR
1343113,SVR
1343114,SVR
1343115,SVR
1343116,SVR
1343117,SVR
1343118,SVR
1343119,SVR
1343120,SVR
1343121,SVR
1343122,SVR
1343123,SVR
1343124,SVR
1343125,SVR
1343126,SVR
1343127,SVR
1343128,SVR
1343129,SVR
1343130,SVR
1343131,SVR
1343132,SVR
1343133,SVR
1343134,SVR
1343135,SVR
1343136,SVR
1343137,SVR
1343138,SVR
1343139,SVR
1343140,SVR
1343141,SVR
1343142,SVR
1343143,SVR
1343144,SVR
1343145,SVR
1343146,SVR
1343147,SVR
1343148,SVR
1343149,SVR
1343150,SVR
1343151,SVR
1343152,SVR
1343153,SVR
1343154,SVR
1343155,SVR
1343156,SVR
1343157,SVR
1343158,SVR
1343159,SVR
1343160,SVR
1343161,SVR
1343162,SVR
1343163,SVR
1343164,SVR
1343165,SVR
1343166,SVR
1343167,SVR
1343168,SVR
1343169,SVR
1343170,SVR
1343171,SVR
1343172,SVR
1343173,SVR
1343174,SVR
1343175,SVR
1343176,SVR
1343177,SVR
1343178,SVR
1343179,SVR
1343180,SVR
1343181,SVR
1343182,SVR
1343183,SVR
1343184,SVR
1343185,SVR
1343186,SVR
1343187,SVR
1343188,SVR
1343189,SVR
1343190,SVR
1343191,SVR
1343192,SVR
1343193,SVR
1343194,SVR
1343195,SVR
1343196,SVR
1343197,SVR
1343198,SVR
1343199,SVR
1343200,SVR
1343201,SVR
1343202,SVR
1343203,SVR
1343204,SVR
1343205,SVR
1343206,SVR
1343207,SVR
1343208,SVR
1343209,SVR
1343210,SVR
1343211,SVR
1343212,SVR
1343213,SVR
1343214,SVR
1343215,SVR
1343216,SVR
1343217,SVR
1343218,SVR
1343219,SVR
1343220,SVR
1343221,SVR
1343222,SVR
1343223,SVR
1343224,SVR
1343225,SVR
1343226,SVR
1343227,SVR
1343228,SVR
1343229,SVR
1343230,SVR
1343231,SVR
1343232,SVR
1343233,SVR
1343234,SVR
1343235,SVR
1343236,SVR
1343237,SVR
1343238,SVR
1343239,SVR
1343240,SVR
1343241,SVR
1343242,SVR
1343243,SVR
1343244,SVR
1343245,SVR
1343246,SVR
1343247,SVR
1343248,SVR
1343249,SVR
1343250,SVR
1343251,SVR
1343252,SVR
1343253,SVR
1343254,SVR
1343255,SVR
1343256,SVR
1343257,SVR
1343258,SVR
1343259,SVR
1343260,SVR
1343261,SVR
1343262,SVR
1343263,SVR
1343264,SVR
1343265,SVR
1343266,SVR
1343267,SVR
1343268,SVR
1343269,SVR
1343270,SVR
1343271,SVR
1343272,SVR
1343273,SVR
1343274,SVR
1343275,SVR
1343276,SVR
1343277,SVR
1343278,SVR
1343279,SVR
1343280,SVR
1343281,SVR
1343282,SVR
1343283,SVR
1343284,SVR
1343285,SVR
1343286,SVR
1343287,SVR
1343288,SVR
1343289,SVR
1343290,SVR
1343291,SVR
1343292,SVR
1343293,SVR
1343294,SVR
1343295,SVR
1343296,SVR
1343297,SVR
1343298,SVR
1343299,SVR
1343300,SVR
1343301,SVR
1343302,SVR
1343303,SVR
1343304,SVR
1343305,SVR
1343306,SVR
1343307,SVR
1343308,SVR
1343309,SVR
1343310,SVR
1343311,SVR
1343312,SVR
1343313,SVR
1343314,SVR
1343315,SVR
1343316,SVR
1343317,SVR
1343318,SVR
1343319,SVR
1343320,SVR
1343321,SVR
1343322,SVR
1343323,SVR
1343324,SVR
1343325,SVR
1343326,SVR
1343327,SVR
1343328,SVR
1343329,SVR
1343330,SVR
1343331,SVR
1343332,SVR
1343333,SVR
1343334,SVR
1343335,SVR
1343336,SVR
1343337,SVR
1343338,SVR
1343339,SVR
1343340,SVR
1343341,SVR
1343342,SVR
1343343,SVR
1343344,SVR
1343345,SVR
1343346,SVR
1343347,SVR
1343348,SVR
1343349,SVR
1343350,SVR
1343351,SVR
1343352,SVR
1343353,SVR
1343354,SVR
1343355,SVR
1343356,SVR
1343357,SVR
1343358,SVR
1343359,SVR
1343360,SVR
1343361,SVR
1343362,SVR
1343363,SVR
1343364,SVR
1343365,SVR
1343366,SVR
1343367,SVR
1343368,SVR
1343369,SVR
1343370,SVR
1343371,SVR
1343372,SVR
1343373,SVR
1343374,SVR
1343375,SVR
1343376,SVR
1343377,SVR
1343378,SVR
1343379,SVR
1343380,SVR
1343381,SVR
1343382,SVR
1343383,SVR
1343384,SVR
1343385,SVR
1343386,SVR
1343387,SVR
1343388,SVR
1343389,SVR
1343390,SVR
1343391,SVR
1343392,SVR
1343393,SVR
1343394,SVR
1343395,SVR
1343396,SVR
1343397,SVR
1343398,SVR
1343399,SVR
1343400,SVR
1343401,SVR
1343402,SVR
1343403,SVR
1343404,SVR
1343405,SVR
1343406,SVR
1343407,SVR
1343408,SVR
1343409,SVR
1343410,SVR
1343411,SVR
1343412,SVR
1343413,SVR
1343414,SVR
1343415,SVR
1343416,SVR
1343417,SVR
1343418,SVR
1343419,SVR
1343420,SVR
1343421,SVR
1343422,SVR
1343423,SVR
1343424,SVR
1343425,SVR
1343426,SVR
1343427,SVR
1343428,SVR
1343429,SVR
1343430,SVR
1343431,SVR
1343432,SVR
1343433,SVR
1343434,SVR
1343435,SVR
1343436,SVR
1343437,SVR
1343438,SVR
1343439,SVR
1343440,SVR
1343441,SVR
1343442,SVR
1343443,SVR
1343444,SVR
1343445,SVR
1343446,SVR
1343447,SVR
1343448,SVR
1343449,SVR
1343450,SVR
1343451,SVR
1343452,SVR
1343453,SVR
1343454,SVR
1343455,SVR
1343456,SVR
1343457,SVR
1343458,SVR
1343459,SVR
1343460,SVR
